Price,Close,High,Low,Open,Volume
2018-02-09,1.381100058555603,1.3976000547409058,1.378499984741211,1.3934999704360962,2269
2018-02-12,1.3828999996185303,1.3876999616622925,1.3806999921798706,1.3824000358581543,1973
2018-02-13,1.3878999948501587,1.3905999660491943,1.3841999769210815,1.3848999738693237,1018
2018-02-14,1.398900032043457,1.4005000591278076,1.381100058555603,1.3910000324249268,1237
2018-02-15,1.4091999530792236,1.4105000495910645,1.4009000062942505,1.4011000394821167,905
2018-02-16,1.40339994430542,1.4122999906539917,1.40339994430542,1.4122999906539917,97280
2018-02-20,1.399999976158142,1.4062999486923218,1.3945000171661377,1.4045000076293945,143625
2018-02-21,1.3947999477386475,1.4023000001907349,1.3916000127792358,1.4011000394821167,142662
2018-02-22,1.3969000577926636,1.4000999927520752,1.3868000507354736,1.392300009727478,115141
2018-02-23,1.3982000350952148,1.4017000198364258,1.3914999961853027,1.3964999914169312,0
2018-02-26,1.3974000215530396,1.4082000255584717,1.3938000202178955,1.3982000350952148,102490
2018-02-27,1.3926000595092773,1.4005999565124512,1.3865000009536743,1.3975000381469727,138738
2018-02-28,1.3777999877929688,1.3926000595092773,1.3765000104904175,1.3918999433517456,161588
2018-03-01,1.3775999546051025,1.3792999982833862,1.371899962425232,1.3760000467300415,146100
2018-03-02,1.3795000314712524,1.3824000358581543,1.3761999607086182,1.378100037574768,124086
2018-03-05,1.3835999965667725,1.3883999586105347,1.3772000074386597,1.381500005722046,131197
2018-03-06,1.389299988746643,1.3935999870300293,1.382099986076355,1.3849999904632568,120449
2018-03-07,1.3902000188827515,1.3918999433517456,1.3849999904632568,1.3901000022888184,119223
2018-03-08,1.3801000118255615,1.3913999795913696,1.3783999681472778,1.3901000022888184,129629
2018-03-09,1.385200023651123,1.389299988746643,1.37909996509552,1.381500005722046,123820
2018-03-12,1.3910000324249268,1.3919999599456787,1.3842999935150146,1.385699987411499,105526
2018-03-13,1.3977999687194824,1.3997000455856323,1.3876999616622925,1.3905999660491943,127026
2018-03-14,1.3976000547409058,1.399899959564209,1.392799973487854,1.3969999551773071,142502
2018-03-15,1.3933000564575195,1.3990000486373901,1.392300009727478,1.3967000246047974,134556
2018-03-16,1.3940000534057617,1.3981000185012817,1.388800024986267,1.3939000368118286,38482
2018-03-19,1.405400037765503,1.4088000059127808,1.3914999961853027,1.3944000005722046,968
2018-03-20,1.4020999670028687,1.4084999561309814,1.4010000228881836,1.4045000076293945,137
2018-03-21,1.4148999452590942,1.416599988937378,1.4026000499725342,1.4031000137329102,393
2018-03-22,1.412600040435791,1.4225000143051147,1.409500002861023,1.4155000448226929,808
2018-03-23,1.416100025177002,1.4176000356674194,1.4113999605178833,1.4118000268936157,1093
2018-03-26,1.4241000413894653,1.4255000352859497,1.4180999994277954,1.4180999994277954,786
2018-03-27,1.416700005531311,1.4248000383377075,1.4083000421524048,1.4248000383377075,940
2018-03-28,1.4091999530792236,1.4199999570846558,1.4082000255584717,1.4172999858856201,1435
2018-03-29,1.4021999835968018,1.4089000225067139,1.4020999670028687,1.4088000059127808,0
2018-04-02,1.4048999547958374,1.4074000120162964,1.40339994430542,1.40339994430542,65
2018-04-03,1.4062999486923218,1.409000039100647,1.4049999713897705,1.4063999652862549,642
2018-04-04,1.4082000255584717,1.409999966621399,1.4026000499725342,1.4076000452041626,575
2018-04-05,1.4006999731063843,1.409999966621399,1.3980000019073486,1.409999966621399,991
2018-04-06,1.409000039100647,1.409999966621399,1.3992999792099,1.4021999835968018,268
2018-04-09,1.413699984550476,1.4157999753952026,1.4089000225067139,1.409000039100647,364
2018-04-10,1.4186999797821045,1.4187999963760376,1.4155000448226929,1.4156999588012695,422
2018-04-11,1.4175000190734863,1.4208999872207642,1.4175000190734863,1.4208999872207642,1026
2018-04-12,1.4228999614715576,1.4242000579833984,1.4183000326156616,1.4183000326156616,787
2018-04-13,1.423799991607666,1.4285999536514282,1.4229999780654907,1.4229999780654907,429
2018-04-16,1.432800054550171,1.432800054550171,1.4312000274658203,1.4312000274658203,95
2018-04-17,1.430299997329712,1.438599944114685,1.4300999641418457,1.437999963760376,1125
2018-04-18,1.4219000339508057,1.4313000440597534,1.4190000295639038,1.430899977684021,758
2018-04-19,1.40910005569458,1.4255000352859497,1.40910005569458,1.4210000038146973,92
2018-04-20,1.403499960899353,1.4092999696731567,1.402500033378601,1.4088000059127808,1395
2018-04-23,1.3949999809265137,1.4026999473571777,1.3946000337600708,1.4026999473571777,785
2018-04-24,1.398300051689148,1.3991999626159668,1.3940000534057617,1.3950999975204468,465
2018-04-25,1.3952000141143799,1.4002000093460083,1.3947999477386475,1.3997999429702759,582
2018-04-26,1.3934999704360962,1.399899959564209,1.391700029373169,1.3947999477386475,639
2018-04-27,1.379699945449829,1.392300009727478,1.3763999938964844,1.392199993133545,2750
2018-04-30,1.375499963760376,1.378600001335144,1.375499963760376,1.378600001335144,1589
2018-05-01,1.3624999523162842,1.3776999711990356,1.3622000217437744,1.3776999711990356,571
2018-05-02,1.3610999584197998,1.3672000169754028,1.3609000444412231,1.3672000169754028,1624
2018-05-03,1.3574999570846558,1.3603999614715576,1.3544000387191772,1.357800006866455,1085
2018-05-04,1.354699969291687,1.3581000566482544,1.3496999740600586,1.3581000566482544,751
2018-05-07,1.3565000295639038,1.3574999570846558,1.353700041770935,1.3553999662399292,838
2018-05-08,1.3539999723434448,1.357800006866455,1.3494999408721924,1.3560999631881714,1824
2018-05-09,1.3559000492095947,1.3597999811172485,1.3559000492095947,1.3589999675750732,1040
2018-05-10,1.3521000146865845,1.3560999631881714,1.3478000164031982,1.3560999631881714,904
2018-05-11,1.354699969291687,1.3569999933242798,1.3529000282287598,1.3529000282287598,440
2018-05-14,1.3603999614715576,1.3603999614715576,1.3575999736785889,1.3575999736785889,76872
2018-05-15,1.3526999950408936,1.3590999841690063,1.347000002861023,1.357800006866455,112064
2018-05-16,1.3503999710083008,1.3539999723434448,1.347499966621399,1.3526999950408936,110385
2018-05-17,1.3523999452590942,1.3587000370025635,1.3490999937057495,1.3526999950408936,116842
2018-05-18,1.3499000072479248,1.3545000553131104,1.347100019454956,1.3532999753952026,88396
2018-05-21,1.343000054359436,1.350000023841858,1.3407000303268433,1.3489999771118164,104119
2018-05-22,1.3444000482559204,1.3507000207901,1.3428000211715698,1.344599962234497,109937
2018-05-23,1.3360999822616577,1.3457000255584717,1.3319000005722046,1.3446999788284302,160465
2018-05-24,1.3396999835968018,1.343400001525879,1.3361999988555908,1.3365000486373901,145550
2018-05-25,1.332800030708313,1.340000033378601,1.3306000232696533,1.3393000364303589,108961
2018-05-29,1.3257999420166016,1.3336999416351318,1.3214999437332153,1.3320000171661377,211876
2018-05-30,1.3289999961853027,1.3317999839782715,1.3252999782562256,1.32669997215271,137241
2018-05-31,1.3299000263214111,1.3357000350952148,1.3286000490188599,1.329300045967102,146676
2018-06-01,1.3353999853134155,1.3370000123977661,1.3260999917984009,1.330199956893921,120783
2018-06-04,1.332200050354004,1.3406000137329102,1.330199956893921,1.3361999988555908,103359
2018-06-05,1.339900016784668,1.341599941253662,1.3309999704360962,1.332200050354004,127635
2018-06-06,1.341599941253662,1.3450000286102295,1.3402999639511108,1.340499997138977,107798
2018-06-07,1.3430999517440796,1.3476999998092651,1.337499976158142,1.3422000408172607,154522
2018-06-08,1.3416999578475952,1.3444000482559204,1.3358999490737915,1.3425999879837036,113664
2018-06-11,1.3384000062942505,1.344599962234497,1.3348000049591064,1.341599941253662,118892
2018-06-12,1.3379000425338745,1.342900037765503,1.3344999551773071,1.3381999731063843,155701
2018-06-13,1.3359999656677246,1.3392000198364258,1.3310999870300293,1.3377000093460083,167325
2018-06-14,1.3282999992370605,1.3447999954223633,1.3255000114440918,1.3378000259399414,191703
2018-06-15,1.3282999992370605,1.329800009727478,1.3212000131607056,1.3260999917984009,31122
2018-06-18,1.3236000537872314,1.3279999494552612,1.3229000568389893,1.3279999494552612,709
2018-06-19,1.3184000253677368,1.3285000324249268,1.317199945449829,1.326300024986267,468
2018-06-20,1.320199966430664,1.3222999572753906,1.3172999620437622,1.3179999589920044,215
2018-06-21,1.3270000219345093,1.3270000219345093,1.312000036239624,1.3179999589920044,563
2018-06-22,1.3274999856948853,1.3320000171661377,1.325700044631958,1.325700044631958,257
2018-06-25,1.329200029373169,1.3305000066757202,1.325700044631958,1.3285000324249268,226
2018-06-26,1.3244999647140503,1.3258999586105347,1.3214999437332153,1.3253999948501587,163
2018-06-27,1.3137999773025513,1.3242000341415405,1.312600016593933,1.3241000175476074,770
2018-06-28,1.3076000213623047,1.3121000528335571,1.3076000213623047,1.3121000528335571,617
2018-06-29,1.3199000358581543,1.3215999603271484,1.308500051498413,1.308500051498413,394
2018-07-02,1.313099980354309,1.3214000463485718,1.3107000589370728,1.3214000463485718,380
2018-07-03,1.317199945449829,1.3213000297546387,1.3133000135421753,1.3145999908447266,0
2018-07-05,1.3216999769210815,1.326799988746643,1.3215999603271484,1.3250000476837158,249
2018-07-06,1.3271000385284424,1.3293999433517456,1.3229999542236328,1.3240000009536743,394
2018-07-09,1.3258999586105347,1.3359999656677246,1.3219000101089478,1.3317999839782715,210
2018-07-10,1.3269000053405762,1.3294999599456787,1.3240000009536743,1.3252999782562256,527
2018-07-11,1.3214999437332153,1.3279999494552612,1.3214999437332153,1.3255000114440918,359
2018-07-12,1.3210999965667725,1.3241000175476074,1.3207000494003296,1.3210999965667725,738
2018-07-13,1.3229000568389893,1.323199987411499,1.313099980354309,1.3179999589920044,450
2018-07-16,1.3265999555587769,1.3265999555587769,1.3243999481201172,1.3243999481201172,275
2018-07-17,1.3137999773025513,1.3255000114440918,1.309999942779541,1.3255000114440918,206
2018-07-18,1.3077000379562378,1.3125,1.3042999505996704,1.312399983406067,1084
2018-07-19,1.302899956703186,1.308899998664856,1.2976000308990479,1.308899998664856,826
2018-07-20,1.3144999742507935,1.3145999908447266,1.3009999990463257,1.301200032234192,317
2018-07-23,1.3111000061035156,1.3166999816894531,1.3111000061035156,1.315000057220459,803
2018-07-24,1.3151999711990356,1.3162000179290771,1.3109999895095825,1.3109999895095825,619
2018-07-25,1.3183000087738037,1.3209999799728394,1.3183000087738037,1.3183000087738037,286
2018-07-26,1.311900019645691,1.322100043296814,1.311900019645691,1.3200000524520874,638
2018-07-27,1.3121000528335571,1.3121999502182007,1.3097000122070312,1.3109999895095825,447
2018-07-30,1.3142999410629272,1.3149000406265259,1.311400055885315,1.311400055885315,723
2018-07-31,1.3131999969482422,1.31659996509552,1.3131999969482422,1.3136999607086182,296
2018-08-01,1.3135000467300415,1.3148000240325928,1.3115999698638916,1.3115999698638916,404
2018-08-02,1.302899956703186,1.3114999532699585,1.30239999294281,1.3106000423431396,1223
2018-08-03,1.3011000156402588,1.3039000034332275,1.2984999418258667,1.302899956703186,1251
2018-08-06,1.294700026512146,1.2999000549316406,1.2928999662399292,1.2999000549316406,2457
2018-08-07,1.2937999963760376,1.2969000339508057,1.292799949645996,1.295300006866455,2511
2018-08-08,1.2896000146865845,1.2955000400543213,1.2862000465393066,1.2940000295639038,2752
2018-08-09,1.2848000526428223,1.2897000312805176,1.2826000452041626,1.2861000299453735,1389
2018-08-10,1.2762000560760498,1.2831000089645386,1.2740000486373901,1.2831000089645386,672
2018-08-13,1.2783000469207764,1.2783000469207764,1.2762000560760498,1.2762000560760498,89100
2018-08-14,1.2727999687194824,1.2843999862670898,1.2720999717712402,1.2776000499725342,106257
2018-08-15,1.270900011062622,1.2750999927520752,1.267799973487854,1.2736999988555908,100676
2018-08-16,1.2723000049591064,1.2768000364303589,1.2699999809265137,1.270799994468689,98992
2018-08-17,1.2761000394821167,1.2768000364303589,1.2711000442504883,1.2725000381469727,79069
2018-08-20,1.2797000408172607,1.2812999486923218,1.2741999626159668,1.2756999731063843,72948
2018-08-21,1.2914999723434448,1.2937999963760376,1.2805999517440796,1.2807999849319458,111915
2018-08-22,1.2925000190734863,1.2948999404907227,1.2879999876022339,1.291700005531311,78872
2018-08-23,1.2825000286102295,1.292799949645996,1.281499981880188,1.2922999858856201,97518
2018-08-24,1.2856999635696411,1.289199948310852,1.280900001525879,1.2821999788284302,84262
2018-08-27,1.2901999950408936,1.291100025177002,1.2839000225067139,1.2854000329971313,51134
2018-08-28,1.2877000570297241,1.2942999601364136,1.2871999740600586,1.2905999422073364,78864
2018-08-29,1.3029999732971191,1.3042999505996704,1.2855000495910645,1.2877999544143677,160554
2018-08-30,1.3020999431610107,1.3049999475479126,1.2992000579833984,1.3040000200271606,97139
2018-08-31,1.2963999509811401,1.3035999536514282,1.2950999736785889,1.3015999794006348,150787
2018-09-04,1.2862000465393066,1.294100046157837,1.2817000150680542,1.2925000190734863,185192
2018-09-05,1.2903000116348267,1.2989000082015991,1.279099941253662,1.2857999801635742,190915
2018-09-06,1.2937999963760376,1.2967000007629395,1.2900999784469604,1.2914999723434448,101708
2018-09-07,1.292799949645996,1.3032000064849854,1.291100025177002,1.2934000492095947,150787
2018-09-10,1.3032000064849854,1.3055000305175781,1.2899999618530273,1.291700005531311,160587
2018-09-11,1.3009999990463257,1.3091000318527222,1.2965999841690063,1.3034000396728516,162196
2018-09-12,1.305799961090088,1.3085999488830566,1.298200011253357,1.301800012588501,151802
2018-09-13,1.3113000392913818,1.312600016593933,1.3028000593185425,1.3050999641418457,225450
2018-09-14,1.3066999912261963,1.3154000043869019,1.305799961090088,1.3105000257492065,40883
2018-09-17,1.3148000240325928,1.315600037574768,1.3070000410079956,1.3071999549865723,122
2018-09-18,1.3154000043869019,1.3181999921798706,1.3138999938964844,1.3158999681472778,702
2018-09-19,1.315999984741211,1.3212000131607056,1.3115999698638916,1.316100001335144,341
2018-09-20,1.3280999660491943,1.3307000398635864,1.3162000179290771,1.3162000179290771,732
2018-09-21,1.309000015258789,1.3288999795913696,1.3070000410079956,1.3288999795913696,810
2018-09-24,1.312999963760376,1.3177000284194946,1.308500051498413,1.309399962425232,720
2018-09-25,1.3198000192642212,1.320199966430664,1.3115999698638916,1.3115999698638916,548
2018-09-26,1.3193999528884888,1.319599986076355,1.3162000179290771,1.319100022315979,282
2018-09-27,1.3097000122070312,1.3166999816894531,1.3097000122070312,1.3152999877929688,580
2018-09-28,1.304900050163269,1.308899998664856,1.301800012588501,1.3086999654769897,516
2018-10-01,1.3044999837875366,1.3107999563217163,1.3025000095367432,1.3041000366210938,680
2018-10-02,1.2985999584197998,1.3034000396728516,1.2949999570846558,1.3034000396728516,474
2018-10-03,1.29830002784729,1.3025000095367432,1.294700026512146,1.2990000247955322,268
2018-10-04,1.302899956703186,1.3032000064849854,1.2936999797821045,1.2936999797821045,824
2018-10-05,1.3114999532699585,1.312399983406067,1.3030999898910522,1.3030999898910522,308
2018-10-08,1.3095999956130981,1.313099980354309,1.3036999702453613,1.313099980354309,76
2018-10-09,1.3149000406265259,1.3151999711990356,1.3047000169754028,1.3095999956130981,372
2018-10-10,1.320099949836731,1.3213000297546387,1.3157000541687012,1.316499948501587,708
2018-10-11,1.3236000537872314,1.3240000009536743,1.3194999694824219,1.3240000009536743,350
2018-10-12,1.3164000511169434,1.3234000205993652,1.3154000043869019,1.3234000205993652,669
2018-10-15,1.3141000270843506,1.315600037574768,1.3102999925613403,1.3102999925613403,104
2018-10-16,1.3209999799728394,1.3238999843597412,1.31659996509552,1.31659996509552,644
2018-10-17,1.3140000104904175,1.3205000162124634,1.312999963760376,1.3193999528884888,276
2018-10-18,1.304900050163269,1.3143999576568604,1.3042000532150269,1.3118000030517578,1291
2018-10-19,1.3083000183105469,1.3083000183105469,1.3036999702453613,1.3036999702453613,1373
2018-10-22,1.2989000082015991,1.3102999925613403,1.2973999977111816,1.309000015258789,678
2018-10-23,1.2999999523162842,1.3056999444961548,1.2958999872207642,1.29830002784729,720
2018-10-24,1.2897000312805176,1.2998000383377075,1.2897000312805176,1.2998000383377075,518
2018-10-25,1.2839000225067139,1.2926000356674194,1.2826999425888062,1.2899999618530273,1031
2018-10-26,1.2843999862670898,1.2843999862670898,1.2800999879837036,1.2832000255584717,235
2018-10-29,1.2818000316619873,1.2862999439239502,1.281000018119812,1.2842999696731567,165
2018-10-30,1.271299958229065,1.281000018119812,1.271299958229065,1.281000018119812,225
2018-10-31,1.2781000137329102,1.281999945640564,1.2723000049591064,1.2723000049591064,233
2018-11-01,1.3026000261306763,1.3026000261306763,1.277999997138977,1.277999997138977,2127
2018-11-02,1.2970000505447388,1.3044999837875366,1.2965999841690063,1.3008999824523926,1024
2018-11-05,1.3061000108718872,1.3061000108718872,1.2989000082015991,1.3020999431610107,557
2018-11-06,1.3099000453948975,1.3099000453948975,1.3046000003814697,1.3063000440597534,883
2018-11-07,1.3154000043869019,1.3178000450134277,1.309499979019165,1.3125,769
2018-11-08,1.3055000305175781,1.3138999938964844,1.3055000305175781,1.3135000467300415,185
2018-11-09,1.2980999946594238,1.3072999715805054,1.297700047492981,1.3072999715805054,474
2018-11-12,1.2858999967575073,1.2934999465942383,1.2836999893188477,1.2913999557495117,814
2018-11-13,1.295699954032898,1.3044999837875366,1.2869000434875488,1.2878999710083008,764
2018-11-14,1.3035999536514282,1.3036999702453613,1.2997000217437744,1.3036999702453613,671
2018-11-15,1.2797000408172607,1.2992000579833984,1.2747999429702759,1.2992000579833984,1037
2018-11-16,1.2831000089645386,1.2855000495910645,1.2828999757766724,1.2842999696731567,435
2018-11-19,1.2855000495910645,1.2855000495910645,1.2825000286102295,1.2825000286102295,99866
2018-11-20,1.2799999713897705,1.2898000478744507,1.279099941253662,1.2874000072479248,93787
2018-11-21,1.2795000076293945,1.2834999561309814,1.2777999639511108,1.2798999547958374,80732
2018-11-23,1.282099962234497,1.2893999814987183,1.2811000347137451,1.288599967956543,148323
2018-11-26,1.2821999788284302,1.287600040435791,1.2807999849319458,1.2829999923706055,58631
2018-11-27,1.2745000123977661,1.2829999923706055,1.2734999656677246,1.2822999954223633,91227
2018-11-28,1.284600019454956,1.2857999801635742,1.2742999792099,1.2752000093460083,96949
2018-11-29,1.2791999578475952,1.2858999967575073,1.2763999700546265,1.2835999727249146,89999
2018-11-30,1.2750999927520752,1.2818000316619873,1.2741999626159668,1.279099941253662,93205
2018-12-03,1.273300051689148,1.2833000421524048,1.2705999612808228,1.2747999429702759,109336
2018-12-04,1.2723000049591064,1.2848000526428223,1.2664999961853027,1.2735999822616577,158299
2018-12-06,1.277999997138977,1.2817000150680542,1.270400047302246,1.2736999988555908,121645
2018-12-07,1.2755999565124512,1.2793999910354614,1.271399974822998,1.2782000303268433,99646
2018-12-10,1.25600004196167,1.2762999534606934,1.251099944114685,1.2721999883651733,232655
2018-12-11,1.253100037574768,1.26419997215271,1.2481000423431396,1.256700038909912,172603
2018-12-12,1.263800024986267,1.267699956893921,1.2479000091552734,1.2490999698638916,206799
2018-12-13,1.2661999464035034,1.2688000202178955,1.2610000371932983,1.2640999555587769,131891
2018-12-14,1.2581000328063965,1.2663999795913696,1.2529000043869019,1.2659000158309937,41935
2018-12-17,1.261299967765808,1.2645000219345093,1.2575000524520874,1.2587000131607056,990
2018-12-18,1.2657999992370605,1.2726000547409058,1.263200044631958,1.263200044631958,533
2018-12-19,1.2644000053405762,1.2697999477386475,1.2632999420166016,1.2685999870300293,195
2018-12-20,1.2690000534057617,1.2726000547409058,1.2682000398635864,1.2682000398635864,673
2018-12-21,1.2648999691009521,1.2682000398635864,1.2648999691009521,1.2669999599456787,470
2018-12-24,1.2732000350952148,1.2745000123977661,1.2666000127792358,1.2681000232696533,173
2018-12-26,1.2660000324249268,1.2714999914169312,1.2651000022888184,1.2710000276565552,17
2018-12-27,1.2656999826431274,1.2668999433517456,1.263800024986267,1.2668999433517456,725
2018-12-28,1.2700999975204468,1.2717000246047974,1.2689000368118286,1.2689000368118286,15
2018-12-31,1.2750999927520752,1.281000018119812,1.269700050354004,1.269700050354004,52
2019-01-02,1.2617000341415405,1.2760000228881836,1.2598999738693237,1.2760000228881836,680
2019-01-03,1.263700008392334,1.264799952507019,1.249400019645691,1.249400019645691,546
2019-01-04,1.274399995803833,1.274999976158142,1.2630000114440918,1.2644000053405762,461
2019-01-07,1.277500033378601,1.277500033378601,1.2728999853134155,1.2747000455856323,88
2019-01-08,1.2721999883651733,1.2792999744415283,1.2719999551773071,1.2770999670028687,563
2019-01-09,1.2799999713897705,1.2799999713897705,1.2724000215530396,1.2734999656677246,145
2019-01-10,1.2747000455856323,1.2783000469207764,1.2742999792099,1.2781000137329102,814
2019-01-11,1.2847000360488892,1.2848999500274658,1.2757999897003174,1.2757999897003174,1390
2019-01-14,1.2858999967575073,1.2858999967575073,1.28410005569458,1.284600019454956,560
2019-01-15,1.2855000495910645,1.2935999631881714,1.270900011062622,1.292799949645996,554
2019-01-16,1.2893999814987183,1.2913999557495117,1.2864999771118164,1.2884999513626099,1813
2019-01-17,1.3007999658584595,1.3015999794006348,1.2867000102996826,1.2903000116348267,1483
2019-01-18,1.2891000509262085,1.3005000352859497,1.288599967956543,1.3005000352859497,1287
2019-01-22,1.2976000308990479,1.297700047492981,1.2862000465393066,1.2869999408721924,1712
2019-01-23,1.3083000183105469,1.309000015258789,1.2963999509811401,1.2965999841690063,805
2019-01-24,1.3069000244140625,1.3107999563217163,1.3034000396728516,1.3097000122070312,452
2019-01-25,1.3213000297546387,1.3233000040054321,1.3082000017166138,1.3082000017166138,95
2019-01-28,1.3172999620437622,1.3222999572753906,1.3167999982833862,1.3221999406814575,1806
2019-01-29,1.3112000226974487,1.3183000087738037,1.3070000410079956,1.3164000511169434,218
2019-01-30,1.312999963760376,1.312999963760376,1.3073999881744385,1.3098000288009644,838
2019-01-31,1.3122999668121338,1.3149000406265259,1.3121000528335571,1.3128999471664429,360
2019-02-01,1.309399962425232,1.312000036239624,1.305400013923645,1.3114999532699585,207
2019-02-04,1.305400013923645,1.309999942779541,1.305299997329712,1.3085999488830566,54
2019-02-05,1.2964999675750732,1.305299997329712,1.2950999736785889,1.3050999641418457,241
2019-02-06,1.294600009918213,1.2979999780654907,1.2941999435424805,1.2979999780654907,95
2019-02-07,1.2961000204086304,1.298200011253357,1.2877999544143677,1.2939000129699707,1358
2019-02-08,1.2937999963760376,1.2967000007629395,1.2935999631881714,1.2935999631881714,207
2019-02-11,1.2864999771118164,1.2939000129699707,1.284999966621399,1.2936999797821045,515
2019-02-12,1.2901999950408936,1.2901999950408936,1.2838000059127808,1.2869999408721924,315
2019-02-13,1.2854000329971313,1.2904000282287598,1.2854000329971313,1.2904000282287598,41
2019-02-14,1.2800999879837036,1.2872999906539917,1.277899980545044,1.2869999408721924,172
2019-02-15,1.2818000316619873,1.2826000452041626,1.2811000347137451,1.2813999652862549,112340
2019-02-19,1.30840003490448,1.3091000318527222,1.2908999919891357,1.292099952697754,190147
2019-02-20,1.307800054550171,1.3127000331878662,1.302899956703186,1.3080999851226807,146993
2019-02-21,1.305400013923645,1.3111000061035156,1.3041000366210938,1.306399941444397,120288
2019-02-22,1.3076000213623047,1.309499979019165,1.29830002784729,1.304800033569336,88182
2019-02-25,1.3115999698638916,1.3128999471664429,1.306399941444397,1.3071000576019287,91701
2019-02-26,1.3286999464035034,1.330199956893921,1.312999963760376,1.3133000135421753,202398
2019-02-27,1.332200050354004,1.336400032043457,1.3245999813079834,1.3272000551223755,139003
2019-02-28,1.3278000354766846,1.3330999612808228,1.3264000415802002,1.3321000337600708,135157
2019-03-01,1.320099949836731,1.329699993133545,1.3181999921798706,1.3270000219345093,124707
2019-03-04,1.3179999589920044,1.3264000415802002,1.3176000118255615,1.3243000507354736,80836
2019-03-05,1.3178000450134277,1.3207000494003296,1.3105000257492065,1.31850004196167,132452
2019-03-06,1.3179999589920044,1.319000005722046,1.3131999969482422,1.315500020980835,93347
2019-03-07,1.3080999851226807,1.319100022315979,1.3073999881744385,1.3179999589920044,122504
2019-03-08,1.301900029182434,1.3113000392913818,1.2994999885559082,1.3087999820709229,167163
2019-03-11,1.315600037574768,1.3174999952316284,1.2964999675750732,1.2992000579833984,222016
2019-03-12,1.308500051498413,1.3295999765396118,1.3008999824523926,1.319700002670288,291510
2019-03-13,1.3222999572753906,1.3385000228881836,1.30649995803833,1.3076000213623047,172226
2019-03-14,1.323699951171875,1.333299994468689,1.3207999467849731,1.3320000171661377,172082
2019-03-15,1.3285000324249268,1.3301000595092773,1.3205000162124634,1.326200008392334,23923
2019-03-18,1.322700023651123,1.3300000429153442,1.3223999738693237,1.3293999433517456,658
2019-03-19,1.3286999464035034,1.3315999507904053,1.326200008392334,1.3281999826431274,2491
2019-03-20,1.326300024986267,1.3287999629974365,1.3164000511169434,1.3286999464035034,1524
2019-03-21,1.309000015258789,1.3242000341415405,1.3029999732971191,1.3203999996185303,1716
2019-03-22,1.3221999406814575,1.323699951171875,1.309999942779541,1.3128999471664429,320
2019-03-25,1.319700002670288,1.3258999586105347,1.3181999921798706,1.3228000402450562,198
2019-03-26,1.3235000371932983,1.3276000022888184,1.3174999952316284,1.323699951171875,671
2019-03-27,1.3278000354766846,1.3280999660491943,1.3181999921798706,1.322100043296814,247
2019-03-28,1.3068000078201294,1.3208999633789062,1.3047000169754028,1.3170000314712524,1041
2019-03-29,1.3015999794006348,1.3142000436782837,1.2989000082015991,1.3061000108718872,834
2019-04-01,1.313599944114685,1.3158999681472778,1.3020000457763672,1.3028000593185425,683
2019-04-02,1.3121999502182007,1.315500020980835,1.3027000427246094,1.3071000576019287,1194
2019-04-03,1.316499948501587,1.319599986076355,1.3134000301361084,1.3145999908447266,568
2019-04-04,1.3068000078201294,1.3193999528884888,1.3065999746322632,1.3167999982833862,177
2019-04-05,1.3034000396728516,1.312000036239624,1.2994999885559082,1.3083000183105469,122
2019-04-08,1.3071000576019287,1.3076000213623047,1.3041000366210938,1.3043999671936035,569
2019-04-09,1.3046000003814697,1.3118000030517578,1.3037999868392944,1.3083000183105469,391
2019-04-10,1.3086999654769897,1.3118000030517578,1.3051999807357788,1.305400013923645,451
2019-04-11,1.305799961090088,1.3108999729156494,1.305799961090088,1.309000015258789,358
2019-04-12,1.307800054550171,1.3121999502182007,1.3051999807357788,1.3051999807357788,460
2019-04-15,1.3105000257492065,1.3118000030517578,1.30840003490448,1.30840003490448,228
2019-04-16,1.3070000410079956,1.3113000392913818,1.306399941444397,1.3098000288009644,71
2019-04-17,1.305299997329712,1.3076000213623047,1.3046000003814697,1.305999994277954,1075
2019-04-18,1.299399971961975,1.305899977684021,1.299399971961975,1.305400013923645,388
2019-04-22,1.2997000217437744,1.3009999990463257,1.299299955368042,1.3000999689102173,69
2019-04-23,1.295300006866455,1.30239999294281,1.2948999404907227,1.3001999855041504,185
2019-04-24,1.2918000221252441,1.2967000007629395,1.2905000448226929,1.294800043106079,733
2019-04-25,1.2903000116348267,1.2924000024795532,1.2879999876022339,1.291700005531311,439
2019-04-26,1.2934999465942383,1.2934999465942383,1.291200041770935,1.291700005531311,689
2019-04-29,1.2944999933242798,1.2954000234603882,1.2924000024795532,1.2943999767303467,900
2019-04-30,1.3044999837875366,1.304900050163269,1.2992000579833984,1.2992000579833984,993
2019-05-01,1.3055000305175781,1.3105000257492065,1.3055000305175781,1.30649995803833,395
2019-05-02,1.3033000230789185,1.3076000213623047,1.3033000230789185,1.3056999444961548,747
2019-05-03,1.3170000314712524,1.3178999423980713,1.3004000186920166,1.3006000518798828,666
2019-05-06,1.3105000257492065,1.3170000314712524,1.3085999488830566,1.31659996509552,279
2019-05-07,1.3068000078201294,1.3128999471664429,1.3044999837875366,1.3097000122070312,599
2019-05-08,1.3007999658584595,1.3049999475479126,1.3007999658584595,1.3049999475479126,1360
2019-05-09,1.3025000095367432,1.3025000095367432,1.3004000186920166,1.301300048828125,235
2019-05-10,1.3008999824523926,1.3032000064849854,1.3005000352859497,1.3032000064849854,141
